"","IG046","IG096","IG013","IG022","IG023","IG024","IG107","IG108","IG114","IG116","IG118","IG025","IG054","IG056","IG057","IG058","IG059","IG042","IG074","IG075","IG081","IG082","IG083","IG011","IG103","IG104","IG105","IG014","IG017","IG026","IG106","IG027","IG019","IG020","IG029","IG030","IG033","IG036","IG038","IG039","IG040","IG041","IG047","IG077","IG012","IG078","IG080","IG085","IG084","IG070","IG101","IG060","IG061","IG062","IG063","IG064","IG065","IG067","IG068","IG069","IG045","IG102","IG021","IG113","IG119","IG120","IG055","IG072","IG073","IG015","IG016","IG018","IG051","IG052","IG037","IG028","IG031","IG110","IG034","IG035","IG099","IG044","IG076","IG079","IG111","IG087","IG089","IG090","IG091","IG092","IG093","IG094","IG095","IG048","IG049","IG112","IG066"
"IG076",0.932742906725709,0.778671155332211,0.790512710474365,0.699022060195588,0.807838,0.951705204829479,0.749319237602115,0.880932,0.82431780878411,0.930047513990497,0.950137707479344,0.939189109121634,0.890821989082199,0.923168507683149,0.74806365038727,0.844180723372892,0.961382311585306,0.760735323926468,0.842957939260515,0.950843509831298,0.87992853602144,0.806931309653435,0.7227729,0.923913607608639,0.680557847916323,0.790494452376387,0.871571432107142,0.963896505415524,0.738178039273294,0.865737433565642,0.780446543910691,0.721341913932905,0.686791946981208,0.753574712321264,0.909564618087076,0.708327258334548,0.742459738631039,0.644716535528346,0.798984230152365,0.77838836648349,0.943373408493989,0.8784601,0.99806500029025,0.691720430827957,0.681363363727328,0.89342013197396,0.70302881484856,0.924413215117357,0.950297407455389,0.898698510130149,0.844217223367416,0.685891331410867,0.68310701584465,0.748719175384248,0.831842542039364,0.814070027889496,0.773997711300114,0.712826057434789,0.776760111161995,0.734974739753789,0.955468806679679,0.665019766996047,0.760598088029905,0.93539820646018,0.777172622282738,0.883334829166293,0.809148528627721,0.880958323808335,0.918373612243958,0.714763042785544,0.852145122178231,0.950070709985858,0.784905843018831,0.86061640696918,0.8067149,0.899217735273793,0.865047653980939,0.789856931521461,0.789188210540589,0.837020524446922,0.828827225675916,0.987683900615805,0,0.948963210207358,0.77807413328888,0.824632008768399,0.787889031816645,0.723298169175457,0.718786156242769,0.690155361968928,0.670106165978767,0.798009830298525,0.737208039418795,0.875030718745392,0.75405651067457,0.804976100000001,0.621379556793067
"IG079",0.9818619,0.875472918679062,0.97640579882029,0.96521390347861,0.9778829977883,0.9848754,0.92707960364602,0.97177719717772,0.840062292003115,0.96649660335034,0.99493500025325,0.97792900110355,0.98876989775398,0.981028,0.945728205427179,0.93471160326442,0.99163780167244,0.9726149,0.972543304118504,0.98629170137083,0.979924004015199,0.9833839991692,0.97672329767233,0.980787,0.97574680121266,0.977176703423495,0.981356102796585,0.971364501431775,0.962590901870455,0.99032480145128,0.99619570038043,0.92023319601166,0.98137420093129,0.9545819977291,0.97993140200686,0.97350720264928,0.96596180170191,0.9670259,0.986379500681025,0.976208004758399,0.99117060044147,0.99039779903978,0.999661500016925,0.8781471,0.93720180627982,0.884407723118456,0.856315492815775,0.97279230272077,0.97257680137116,0.8831671,0.862579506871025,0.9727884,0.975308498765425,0.931227313754537,0.98222320266652,0.98022080098896,0.97071479853574,0.888913611108639,0.92229739611487,0.9793880010306,0.984915300754235,0.98270320172968,0.983498297524745,0.8761548,0.9891624,0.99248740112689,0.873496706325165,0.9563010043699,0.978627501068625,0.867057306647135,0.98421420078929,0.99412910058709,0.98881520111848,0.9765779988289,0.99443569944357,0.979515405121149,0.981757805472658,0.980945700952715,0.98032579901629,0.976924501153775,0.98090320095484,0.992039899601995,0.948963210207358,0,0.97914080104296,0.984453499222675,0.986951700652415,0.980467102929934,0.97845320215468,0.98270320172968,0.9794980020502,0.87909380604531,0.883173705841315,0.99032480048376,0.981059606629138,0.95613059561306,0.966156501692175
"IG111",0.668729583436479,0.669703033029696,0.455096445509644,0.600279319986034,0.79560766934115,0.616048680802434,0.5384625,0.585312237796835,0.741807674180767,0.9300500034975,0.9285955,0.6039603,0.964132991033248,0.977851298892565,0.96510120174494,0.8639701,0.939563109065534,0.660558783027939,0.782043721795628,0.82468760876562,0.912993913050913,0.773155777315577,0.688768853315327,0.945488697274435,0.8787082,0.759307024069298,0.884748911525109,0.9545622,0.6664322,0.830617716938228,0.743888912805554,0.861696286169628,0.7209459,0.744707774470777,0.420182428990878,0.736556613172169,0.8671286,0.7855359892768,0.836036,0.618210457268431,0.9150718,0.902963585444538,0.9929185,0.719857485992874,0.662747616862619,0.879166518125022,0.932856193285619,0.96156460192177,0.8554482,0.722393986119699,0.7542152,0.802496490124825,0.564761556476156,0.460441280933808,0.558504844149516,0.7964732,0.557880255788025,0.503601824819909,0.549696654969665,0.6884849,0.7815278,0.613564719321764,0.740380848076169,0.987091699354585,0.662842483142124,0.933137306686269,0.9242811,0.798332810083359,0.699096,0.8132032,0.5994166,0.697927315103634,0.650800317459984,0.739304873930488,0.895512084326813,0.663166867366626,0.659745585063604,0.6600472,0.591400659140066,0.8206276,0.6213354,0.744695474469547,0.77807413328888,0.97914080104296,0,0.711255771125577,0.7455586,0.598200440179956,0.600724319963784,0.630306218484689,0.600401419979929,0.6470419,0.8790717,0.6342722,0.705945688216293,0.843776976566546,0.7776235
"IG087",0.788157768223665,0.8021969,0.74678594935719,0.78576178928809,0.854644863661216,0.758574163786125,0.805615080561508,0.937666784416696,0.832336866467373,0.9836439991822,0.98774559877456,0.774711777471178,0.99726859904401,0.98286619742993,0.987156499357825,0.957075995707599,0.94426640278668,0.854413478162022,0.9499975,0.91951419597571,0.95248720237564,0.920574984114997,0.936624284156071,0.951966092794914,0.844643384464338,0.8521321,0.610345,0.99279639927964,0.667348066734807,0.8356015,0.839968291998415,0.833606966721393,0.742047074204707,0.787610757522152,0.768901688445084,0.888112794405639,0.94486029448603,0.855521678328252,0.845897284589728,0.698064715096764,0.93510129351013,0.785164146291036,0.94610709461071,0.817998572699786,0.653224782661239,0.966480701675965,0.973557194711439,0.96385459819273,0.928713892871389,0.799433369915005,0.95183939518394,0.77237746585662,0.672816034563207,0.670507516474624,0.7883781,0.835857783585778,0.673603134720627,0.780638689031935,0.858928371785674,0.678632967863297,0.935177993517799,0.77740238887012,0.858020557406167,0.998925899838885,0.960846794127019,0.9932844,0.97611119761112,0.941548297077415,0.95301339530134,0.859746785974678,0.600292160029216,0.978368298918415,0.818110090905504,0.827859365571873,0.938319684579921,0.749088925091107,0.814019327897101,0.788143178814318,0.770522554104511,0.918026391802639,0.791447079144708,0.779608755921751,0.824632008768399,0.984453499222675,0.711255771125577,0,0.96142289614229,0.7808663,0.822556091127804,0.776159788807989,0.83794579189729,0.931462593146259,0.929408292940829,0.866258686625869,0.818597536280493,0.723804730951183,0.750080375008037
"IG089",0.862238493111925,0.924815507518449,0.828735982873598,0.661348616932569,0.703576155536423,0.9421279971064,0.6143701,0.599143439871516,0.867374486737449,0.798588510070574,0.7938024,0.917521,0.972587293146823,0.984534099226705,0.761333511933324,0.9292745,0.964045205393219,0.72889878644494,0.867973713202629,0.95731440213428,0.962685205597219,0.706811070681107,0.692026653803998,0.95970479798524,0.947355,0.767564223243578,0.96249510375049,0.9593464,0.8222399,0.925959307404069,0.865109706744515,0.871200487120049,0.8707273,0.929314192931419,0.732410613379469,0.790908010454599,0.866775,0.759047287952365,0.8616651,0.889912016513198,0.9643877,0.951412592711889,0.9987209,0.815376290768815,0.88473940576303,0.901854114721883,0.917719291771929,0.97509040124548,0.92713,0.937597696879885,0.8066062,0.77920838896042,0.902102090210209,0.855690121646482,0.655269534473047,0.8690019,0.646602364660236,0.546871622656419,0.800898280089828,0.805583,0.9575041,0.821876508906174,0.782362556472511,0.984700699235035,0.724282986214149,0.96515760348424,0.9588434,0.869059306547035,0.9021717,0.7799007,0.9349991,0.695221115238944,0.861330906933455,0.933639393363939,0.946722892008434,0.947766510446698,0.76196155950961,0.9434986,0.875362287536229,0.8365138,0.6977154,0.99814249981425,0.787889031816645,0.986951700652415,0.7455586,0.96142289614229,0,0.569932543006746,0.686906115654694,0.75107241244638,0.670169816491509,0.8165256,0.742089,0.7280174,0.705090288472913,0.957150393572559,0.5983718
"IG090",0.734606513269675,0.774894145021171,0.6056406,0.801603029759546,0.676966983848349,0.700975914951204,0.777315622268438,0.774429088721455,0.747831,0.730091740486239,0.729693927030607,0.670418632958137,0.959919993987999,0.93913040304348,0.7811053328342,0.905792809420719,0.949508012622997,0.644856317757184,0.806593238681353,0.957218506417224,0.945896613525846,0.7188143,0.740290887014544,0.879295606035219,0.924044507595549,0.877678124464375,0.957835708432858,0.95938990406101,0.613389738661026,0.915502516899497,0.846334423049837,0.8996106,0.820354117964588,0.6193255,0.693565445965183,0.836520524521921,0.836318716368128,0.75408761229562,0.885653311434669,0.710334172416457,0.97283210271679,0.95267879763394,0.99791120020888,0.802000909899954,0.707357543896368,0.871190132202467,0.8859861,0.971749304237604,0.879114312088569,0.675877916206104,0.774328822567118,0.739091313045434,0.635796200000001,0.613450096637476,0.772011945597611,0.765334923466508,0.6173053,0.494557375816394,0.8284412,0.606678739332126,0.921680607831939,0.788178631773205,0.757301275730127,0.8566440071678,0.698633115068344,0.971592505681499,0.914162308583769,0.898876415168538,0.908726209127379,0.632410136758986,0.612173238782676,0.912319713152043,0.851973422203987,0.7888502,0.94044919702246,0.697001390899583,0.616661734168393,0.651135734886427,0.7010716,0.845114815488518,0.734899926510007,0.7436613,0.723298169175457,0.980467102929934,0.598200440179956,0.7808663,0.569932543006746,0,0.547775167833725,0.725755941136609,0.752265037160244,0.824709717529028,0.747698325230167,0.932655806734419,0.704230818307672,0.911347495567374,0.674246232575377
"IG091",0.7869828,0.679007748148837,0.649193782459689,0.639763636023636,0.705823270582327,0.7416131,0.555690722215464,0.569585256958526,0.787267789363389,0.896197410380259,0.894786705260665,0.786620010669,0.970636794127359,0.944304,0.840554815944518,0.90836900458155,0.955546808890638,0.4318777,0.626211456068282,0.729710427028957,0.941713811657238,0.637709981885499,0.576139257613926,0.9261569,0.92163860391807,0.868433919734912,0.899476415078538,0.908149704592515,0.656569017171549,0.879854518021822,0.792392820760718,0.820102091005105,0.780821110958944,0.77180718859036,0.718028828197117,0.726669327333067,0.769517111524145,0.6870267,0.76552321172384,0.688889062222187,0.9550500022475,0.889208988920899,1,0.6917572,0.657692234230777,0.854214129157174,0.8834619941731,0.908559509144049,0.846895207655239,0.8312701,0.714498114275095,0.6770555,0.724854886242744,0.601300679739864,0.719940042008994,0.74666821266659,0.661810083090504,0.626675637332436,0.732688586634429,0.643883817805809,0.695192815240359,0.559008944099105,0.579775636966345,0.9847007,0.6729431,0.960632705905094,0.92162180391891,0.787301021269898,0.681263515936824,0.654735717263214,0.743343112832844,0.829839617016038,0.733520426647958,0.84486859224343,0.914428391442839,0.806649048337738,0.648096305571108,0.804777109761145,0.710340285517014,0.790967810451609,0.79211961039402,0.88467379423369,0.718786156242769,0.97845320215468,0.600724319963784,0.822556091127804,0.686906115654694,0.547775167833725,0,0.524866147513385,0.504580249541975,0.629922618503869,0.792933010353349,0.706654514667274,0.537849761752583,0.882069488206949,0.705470614726469
"IG092",0.7426828,0.776987433451885,0.592099679604984,0.578733442126656,0.671932367193237,0.7845173,0.557061222146939,0.649627564962757,0.83248139162407,0.95576410442359,0.95414340229283,0.76984981150751,0.972587294517459,0.9786307,0.847578815242118,0.866370306681485,0.901726919654616,0.5285302,0.675532348670148,0.781973421802658,0.798418940316212,0.611717880585894,0.538148053814806,0.9059818,0.790264110486794,0.710456243431564,0.874122718881592,0.99060240046988,0.544677022766149,0.712048643192704,0.641930135806986,0.777120488856024,0.681722815913859,0.76099558804978,0.693972130602787,0.659757434024256,0.705503714724814,0.6310666,0.680249915987504,0.704161059167788,0.878730106063494,0.786542278654228,0.983219500839025,0.5916257,0.660011833998817,0.895205920958816,0.914661695733085,0.93286780671322,0.843088207845589,0.8659734,0.8169900091505,0.6195315,0.746055887302794,0.575544384891123,0.651788852231672,0.672989316350534,0.732322886616144,0.739778126022187,0.694113784705689,0.619004019049799,0.755562512221874,0.472705952729405,0.376829206524381,0.9847007,0.6261321,0.961506305774054,0.94587900270605,0.787037921296208,0.675911616204419,0.68229521588524,0.800950309952485,0.828858317114168,0.545749145425086,0.76310938815547,0.882215288221529,0.871865932033517,0.740800077759977,0.716536414173179,0.547308277365414,0.618767519061624,0.842498507875075,0.94691059734553,0.690155361968928,0.98270320172968,0.630306218484689,0.776159788807989,0.75107241244638,0.725755941136609,0.524866147513385,0,0.432906656709334,0.584157620792119,0.718560914071955,0.646374317681284,0.458740589440794,0.801876480187648,0.629555118522244
"IG093",0.8762205,0.777823033326545,0.650206182510309,0.510360448963955,0.707474770747477,0.8112906,0.550923222453839,0.633056363305636,0.869708893485445,0.97120000288,0.969990901500455,0.860718106964095,0.966388693277739,0.9617352,0.826065117393488,0.89040260547987,0.947582810483438,0.6045657,0.611991658201251,0.789329721067028,0.937287312542537,0.629276781463839,0.513774251377425,0.8915796,0.85331100733445,0.681253947811908,0.873723018941547,0.980200700989965,0.682061315896934,0.793688030946795,0.746368525363148,0.764875088243755,0.723927113803644,0.909868095493405,0.696655630334437,0.583468641653136,0.741607012919649,0.5091185,0.740736512963174,0.696177560764487,0.867046906647655,0.869316886931688,0.98245940087703,0.6772522,0.746409425359058,0.893362221327555,0.89795459489773,0.921718507828149,0.89945700502715,0.9013931,0.831195708440215,0.6793997,0.760098588004929,0.655426768914646,0.701834544724818,0.837677308116135,0.701991085099554,0.669255833074416,0.611263480563174,0.709994714500264,0.80895120955244,0.569965843003416,0.494582324187348,0.9847007,0.5985275,0.961232805815079,0.93617640319118,0.761618423838158,0.585877720706114,0.726094613695269,0.84945660752717,0.773829522617048,0.662909133709087,0.88315499415775,0.888515188851519,0.867504133123967,0.771689468493159,0.85537960723102,0.760745688037284,0.770150111492494,0.78551321072434,0.981814099090705,0.670106165978767,0.9794980020502,0.600401419979929,0.83794579189729,0.670169816491509,0.752265037160244,0.504580249541975,0.432906656709334,0,0.603121719843914,0.698709815064509,0.606616519669174,0.544228459520039,0.836148183614818,0.639656218017188
"IG094",0.93265679663284,0.669159933084007,0.649357164935716,0.633710518314474,0.861780579267087,0.877089693854485,0.5862415,0.587002438050366,0.666179466617947,0.9731540013423,0.9891991,0.8864883,0.968206992051748,0.924182896209145,0.822676308866184,0.7150375,0.893050716042392,0.689021984451099,0.640881235911876,0.789357910532105,0.964274205358869,0.742867174286717,0.586810338021551,0.913326895666345,0.8384771,0.770251422974858,0.93962190603781,0.9395444,0.8440708,0.686917731308227,0.705783514710824,0.810762281076228,0.7767649,0.9388369938837,0.747627712618614,0.697262115136894,0.8645938,0.7296519864826,0.7546921,0.847984822802277,0.9473473,0.917163387574508,1,0.467214973360749,0.735092313245384,0.618693757195937,0.860739686073969,0.95301900234905,0.8812186,0.85707719285386,0.5692984,0.760008788000439,0.842025384202539,0.5798246630263,0.814639118536088,0.9073034,0.807588780758878,0.691358415432079,0.652694365269436,0.7577952,0.7955838,0.583464720826764,0.463654792730959,0.789819689490984,0.582318179115909,0.961248503875149,0.6789032,0.746225112688744,0.6414939,0.7132125,0.8801979,0.85110520744474,0.642793517860324,0.917665691766569,0.902457385368608,0.928742314251537,0.880764729808818,0.9381998,0.773076277307628,0.8277693,0.8649126,0.99942159994216,0.798009830298525,0.87909380604531,0.6470419,0.931462593146259,0.8165256,0.824709717529028,0.629922618503869,0.584157620792119,0.603121719843914,0,0.5602988,0.5665961,0.607563617730915,0.869285080392762,0.7667526
"IG095",0.969126898456345,0.728068427193157,0.782732978273298,0.738432313078384,0.741762161264324,0.92223439611172,0.8214602,0.919281387892208,0.797933179793318,0.97678820116059,0.9930053,0.923178,0.954380188595047,0.920961696048085,0.692907815354609,0.6831417,0.778022433296635,0.829131691456585,0.810807618919238,0.966773301661335,0.978227103265935,0.734076273407627,0.714639457195918,0.898334894916745,0.7906022,0.766137923386208,0.927582807241719,0.9849567,0.8052186,0.665861733413827,0.739186213040689,0.821878382187838,0.6330582,0.941401894140189,0.912481104375945,0.788083610595819,0.863123,0.705865185293259,0.8064635,0.900759514886073,0.9687387,0.905395285809293,0.9804728,0.602692480134624,0.765343311732834,0.76324413551338,0.860464786046479,0.946993502650325,0.9139305,0.859526092976305,0.7777096,0.738156986907849,0.850158285015829,0.76571893514216,0.885340411465959,0.9048915,0.851618585161859,0.699098615045069,0.841149084114909,0.7025228,0.9611429,0.803319309834034,0.572406114481223,0.83617359180868,0.566097078304854,0.96490910350909,0.8076704,0.848565307571735,0.8186131,0.6411293,0.9076106,0.943168902841555,0.771628311418585,0.96712089671209,0.881067082160062,0.925517814896437,0.958887110278222,0.9599285,0.886242188624219,0.8521074,0.8673594,0.99660989966099,0.737208039418795,0.883173705841315,0.8790717,0.929408292940829,0.742089,0.747698325230167,0.792933010353349,0.718560914071955,0.698709815064509,0.5602988,0,0.9012019,0.67395469781359,0.852329577849437,0.6603981
"IG048",0.91530579576529,0.865080313491969,0.721582572158257,0.543269522836524,0.936908890536333,0.86893779344689,0.458693,0.276338891450834,0.93548259354826,0.99863040006848,0.9919206,0.8941625,0.986686696671674,0.97882639894132,0.977825101108745,0.9485424,0.963104205534369,0.747912687395634,0.755471524452848,0.73600521319974,0.960865905870114,0.828700582870058,0.638365645754847,0.9602219980111,0.8874715,0.756072924392708,0.907686709231329,0.9808692,0.8675106,0.685818331418167,0.7882780105861,0.848102784810279,0.8179728,0.9722589972259,0.583559220822039,0.716397614180119,0.9368325,0.83125779156289,0.7972511,0.876473718528942,0.9362252,0.856917578537637,0.9832542,0.728171586408579,0.814531909273405,0.931935710209643,0.97494849749485,0.98561300071935,0.9253235,0.980538099026905,0.8828678,0.86904219345211,0.857754485775449,0.705947044107943,0.617273538272646,0.9728653,0.635604563560456,0.717595114120244,0.720379272037927,0.8682083,0.7467726,0.529707523514624,0.541955308391062,0.986393499319675,0.718087285904364,0.96527650347235,0.9453623,0.822624108868795,0.7486592,0.9611368,0.8950182,0.651135417443229,0.683618215819089,0.93973609397361,0.930806089620913,0.928109914378017,0.884199328950168,0.9416705,0.826887182688718,0.8866689,0.6887769,0.98696939869694,0.875030718745392,0.99032480048376,0.6342722,0.866258686625869,0.7280174,0.932655806734419,0.706654514667274,0.646374317681284,0.606616519669174,0.5665961,0.9012019,0,0.658562002431399,0.874887381233107,0.8568211
"IG049",0.91974072006482,0.81218147512741,0.601608279678344,0.661967218311474,0.609025358646196,0.805489648627588,0.621097713670686,0.664132650380102,0.903230919353816,0.994055102080714,0.991865502440349,0.795983761204872,0.96775180161241,0.933641116589721,0.724114496559926,0.844940446517866,0.951602521778865,0.53082051729487,0.68829262468295,0.75146848698603,0.945370224583399,0.48307240338552,0.417142387428642,0.934434816391296,0.874577737626679,0.809261576295369,0.893195542721783,0.982285605314318,0.686477694056692,0.81287017485193,0.788656673970164,0.861491627701674,0.785944264216721,0.860097127980575,0.717375698918505,0.720753297736345,0.823493152952054,0.634751891312027,0.769022869293139,0.67870964458066,0.869092939272118,0.797782630332606,0.9952710014187,0.733162766709308,0.753435386297615,0.934224829598827,0.913046017390797,0.946273418804303,0.8946073316178,0.889791327552168,0.862479741256078,0.708758072810482,0.75909364818127,0.592399283420323,0.799478580208568,0.794294361711691,0.786074342785131,0.779075177323688,0.73108205378359,0.692547292235812,0.736893078932076,0.558894754386836,0.482730851726915,0.983534804116299,0.620747894813027,0.958831916467233,0.960415111875466,0.769557280654952,0.754724473582658,0.708140687557794,0.734423079673076,0.885138540201511,0.702476504133223,0.868305126338975,0.887665516850173,0.7989190005405,0.778472721840002,0.840375547887335,0.73920085215983,0.803157459052762,0.849052745284177,0.945756010848798,0.75405651067457,0.981059606629138,0.705945688216293,0.818597536280493,0.705090288472913,0.704230818307672,0.537849761752583,0.458740589440794,0.544228459520039,0.607563617730915,0.67395469781359,0.658562002431399,0,0.804981629252756,0.625499712350086
"IG112",0.936220387244077,0.87113659355683,0.858644364661091,0.770632277063228,0.918654775596433,0.923094784618957,0.788815668322351,0.935575480672644,0.787483446870862,0.96436329643633,0.986126897919035,0.919674387951158,0.987825995130398,0.934787486957497,0.924581992458199,0.809079671361951,0.980654,0.916292383258477,0.87885479394274,0.97484409748441,0.9729345,0.930415782603946,0.923203376961013,0.824485664897133,0.830446374566956,0.87772759388638,0.837138191856909,0.980286097042914,0.822753973413096,0.86833699341685,0.835410383541038,0.815256753814188,0.811392271708841,0.91731707932927,0.899600289960029,0.894453889445389,0.928638489295773,0.807929361585872,0.881115582167337,0.8047737,0.834424875163731,0.730184219055266,0.99682079952312,0.833161666632333,0.732199173219917,0.9468014,0.944904886226222,0.95151209515121,0.935890490383574,0.894092778818556,0.921880988282148,0.831420166284033,0.789431547357887,0.8011745,0.85283979264199,0.871066380659957,0.820516355129089,0.827930582793058,0.811256052814013,0.804461370669206,0.937919490687924,0.817864581786458,0.863163852107349,0.964875792975159,0.961180992236198,0.987471899373595,0.949036192355429,0.887227088722709,0.945192491778874,0.890755783613368,0.771528565729285,0.99295359929536,0.792264079226408,0.918513179628295,0.939286081785825,0.849599707520015,0.903990409600959,0.918381787757268,0.890445972611493,0.895057784258668,0.912871986930798,0.950991687747922,0.804976100000001,0.95613059561306,0.843776976566546,0.723804730951183,0.957150393572559,0.911347495567374,0.882069488206949,0.801876480187648,0.836148183614818,0.869285080392762,0.852329577849437,0.874887381233107,0.804981629252756,0,0.740527261079089
"IG066",0.883168094158405,0.889461611053839,0.832136683213668,0.642840217857989,0.678746951812042,0.937468296873415,0.7232297,0.828375074256261,0.852072285207228,0.943507902824605,0.9417084,0.9057998,0.959783089945772,0.945571497278575,0.734228413288579,0.8721671,0.951854907221764,0.716115485805774,0.828305517169448,0.97061060146947,0.956374706543794,0.680791668079166,0.679750251962537,0.908721295436065,0.6241179,0.585614141438586,0.865862113413789,0.9456149,0.7271042,0.679139332086067,0.584407320779634,0.764767976476798,0.7277466,0.871931287193128,0.8932160053392,0.81881640905918,0.8131586,0.619333880966694,0.626374899999999,0.808975828653625,0.9673423,0.81898427284764,0.9981469,0.657464082873204,0.553560222321988,0.906513614022958,0.889380088938009,0.926618903669054,0.908740899999999,0.90074419503721,0.8397701,0.560608778030439,0.727728172772817,0.764677335298399,0.786330821366918,0.8117362,0.642599864259986,0.668142616592869,0.757943775794377,0.4813116,0.9442629,0.595405220229739,0.682532836506567,0.984700699235035,0.749979887498994,0.98198270180173,0.9476298,0.843183307840834,0.888457999999999,0.7248772,0.8430702,0.925644503717775,0.603622319818884,0.904481790448179,0.901080885162133,0.887425622514875,0.886133028466742,0.8937889,0.828408682840868,0.8074021,0.869772,0.96298929629893,0.621379556793067,0.966156501692175,0.7776235,0.750080375008037,0.5983718,0.674246232575377,0.705470614726469,0.629555118522244,0.639656218017188,0.7667526,0.6603981,0.8568211,0.625499712350086,0.740527261079089,0
